name,source,gender,wikidata,type
"Avenue de Montoie",,,,way
"Avenue de Provence",,,,way
"Avenue de Riant-Mont",,,,way
"Avenue de Rosemont",,,,way
"Avenue de Savoie",,,,way
"Avenue de Sévelin",,,,way
"Avenue de Solange",,,,way
"Avenue de Tivoli",,,,way
"Avenue de Valmont",,,,way
"Avenue de Vernand-Dessous",,,,way
"Avenue de Vernand-Dessus",,,,way
"Avenue de l'Avant-Poste",,,,way
"Avenue de l'Élysée",,,,way
"Avenue de l'Esplanade",,,,way
"Avenue de la Chablière",,,,way
"Avenue de la Confrérie",,,,way
"Avenue de la Dôle",,,,way
"Avenue de la Rapille",,,,way
"Avenue de la Rasude",,,,way
"Avenue de la Sallaz",,,,way
"Avenue de la Vallombreuse",,,,way
"Avenue de la Vallonnette",,,,way
"Avenue des Bains",,,,way
"Avenue des Belles-Roches",,,,way
"Avenue des Bergières",,,,way
"Avenue des Boveresses",,,,way
"Avenue des Figuiers",,,,way
"Avenue des Jordils",,,,way
"Avenue des Mousquines",,,,way
"Avenue des Oscherins",,,,way
"Avenue des Toises",,,,way
"Avenue du Belvédère",,,,way
"Avenue du Denantou",,,,way
"Avenue du Galicien",,,,way
"Avenue du Grammont",,,,way
"Avenue du Grey",,,,way
"Avenue du Parc-de-la-Rouvraie",,,,way
"Avenue du Rond-Point",,,,way
"Avenue du Théâtre",,,,way
"Avenue du Vélodrome",,,,way
"Avenue du Vingt-Quatre-Janvier",,,,way
"Boulevard de Grancy",,,,way
"Chemin Beau-Site",,,,way
"Chemin François-Louis-Renou",,,,way
"Chemin Jaques-Larguier-des-Bancels",,,,way
"Chemin Jean-Philippe-Loys-de-Villardin",,,,way
"Chemin Messidor",,,,way
"Chemin Praz-Devant",,,,way
"Chemin Praz-Lau",,,,way
"Chemin Riant-Pré",,,,way
"Chemin Riant-Val",,,,way
"Chemin Simplemont",,,,way
"Chemin Vermont",,,,way
"Chemin d'Entre-Bois",,,,way
"Chemin de Ballègue",,,,way
"Chemin de Barberine",,,,way
"Chemin de Beau-Rivage",,,,way
"Chemin de Beau-Val",,,,way
"Chemin de Belle-Source",,,,way
"Chemin de Bellerive",,,,way
"Chemin de Bellevue",,,,way
"Chemin de Bérée",,,,way
"Chemin de Bochardon",,,,way
"Chemin de Bon-Abri",,,,way
"Chemin de Bonne-Espérance",,,,way
"Chemin de Champ-Rond",,,,way
"Chemin de Champ-Soleil",,,,way
"Chemin de Champrilly",,,,way
"Chemin de Chandolin",,,,way
"Chemin de Chantemerle",,,,way
"Chemin de Chissiez",,,,way
"Chemin de Clamadour",,,,way
"Chemin de Clos-Valeyre",,,,way
"Chemin de Contigny",,,,way
"Chemin de Couvaloup",,,,way
"Chemin de Craivavers",,,,way
"Chemin de Florency",,,,way
"Chemin de Fontannaz",,,,way
"Chemin de Fontenay",,,,way
"Chemin de Grand-Vennes",,,,way
"Chemin de Grande-Rive",,,,way
"Chemin de Grésy",,,,way
"Chemin de Haute-Brise",,,,way
"Chemin de Haute-Vue",,,,way
"Chemin de Longeraie",,,,way
"Chemin de Maillefer",,,,way
"Chemin de Malley",,,,way
"Chemin de Marin",,,,way
"Chemin de Mauvernay",,,,way
"Chemin de Meillerie",,,,way
"Chemin de Mémise",,,,way
"Chemin de Moille-Saugeon",,,,way
"Chemin de Mont-Paisible",,,,way
"Chemin de Montelly",,,,way
"Chemin de Montétan",,,,way
"Chemin de Montmeillan",,,,way
"Chemin de Montolivet",,,,way
"Chemin de Mornex",,,,way
"Chemin de Passerose",,,,way
"Chemin de Pierre Ozaire",,,,way
"Chemin de Pierre-de-Plan",,,,way
"Chemin de Pierreval",,,,way
"Chemin de Praz-Berthoud",,,,way
"Chemin de Praz-Buchilly",,,,way
"Chemin de Praz-Séchaud",,,,way
"Chemin de Praz-Simon",,,,way
"Chemin de Pré-Fleuri",,,,way
"Chemin de Préville",,,,way
"Chemin de Primerose",,,,way
"Chemin de Réchoz",,,,way
"Chemin de Richesson",,,,way
"Chemin de Roseneck",,,,way
"Chemin de Rovéréaz",,,,way
"Chemin de Valdézia",,,,way
"Chemin de Verdonnet",,,,way
"Chemin de Villard",,,,way
"Chemin de l'Ancien-Stand",,,,way
"Chemin de la Batelière",,,,way
"Chemin de la Bergerie",,,,way
"Chemin de la Cassinette",,,,way
"Chemin de la Chapelle",,,,way
"Chemin de la Chaumière",,,,way
"Chemin de la Cigale",,,,way
"Chemin de la Coffette",,,,way
"Chemin de la Colline",,,,way
"Chemin de la Combette",,,,way
"Chemin de la Coudrette",,,,way
"Chemin de la Cure",,,,way
"Chemin de la Dranse",,,,way
"Chemin de la Fauvette",,,,way
"Chemin de la Ficelle",,,,way
"Chemin de la Fontaine-des-Meules",,,,way
"Chemin de la Fruitière",,,,way
"Chemin de la Gottettaz",,,,way
"Chemin de la Grangette",,,,way
"Chemin de la Gravière",,,,way
"Chemin de la Joliette",,,,way
"Chemin de la Lisière",,,,way
"Chemin de la Motte",,,,way
"Chemin de la Pécholettaz",,,,way
"Chemin de la Pétause",,,,way
"Chemin de la Petite-Source",,,,way
"Chemin de la Plaisante",,,,way
"Chemin de la Planche-au-Comte",,,,way
"Chemin de la Planche-aux-Oies",,,,way
"Chemin de la Prairie",,,,way
"Chemin de la Ratavolar",,,,way
"Chemin de la Roche-au-Loup",,,,way
"Chemin de la Rosière",,,,way
"Chemin de la Suettaz",,,,way
"Chemin de la Tour-Grise",,,,way
"Chemin de la Vallombreuse",,,,way
"Chemin de la Vulliettaz",,,,way
"Chemin de la Vulliette",,,,way
"Chemin des Allières",,,,way
"Chemin des Allinges",,,,way
"Chemin des Avelines",,,,way
"Chemin des Bégonias",,,,way
"Chemin des Bossons",,,,way
"Chemin des Bouleaux",,,,way
"Chemin des Boveresses",,,,way
"Chemin des Bruyères",,,,way
"Chemin des Charmettes",,,,way
"Chemin des Charmilles",,,,way
"Chemin des Clochetons",,,,way
"Chemin des Côtes-de-Montmoiret",,,,way
"Chemin des Côtes-de-la-Bourdonnette",,,,way
"Chemin des Cottages",,,,way
"Chemin des Coumenets",,,,way
"Chemin des Croix-Rouges",,,,way
"Chemin des Crottes",,,,way
"Chemin des Cygnes",,,,way
"Chemin des Délices",,,,way
"Chemin des Deux-Ponts",,,,way
